patch_id,papilla_id,x,y,size,perimeter,eccentricity,redness_score,a_channel,hue,saturation
98,38,267.5882352941176,176.35294117647058,17.0,13.071067811865476,0.8196799244080512,1.1644366752739497,142.64705882352942,4.235294117647059,139.88235294117646
98,41,275.5625,176.25,16.0,12.242640687119284,0.6017040856918728,1.0966219723183392,142.875,2.5625,131.625
98,48,283.4375,179.8125,16.0,12.82842712474619,0.9028464205896317,1.203680074971165,143.0625,4.5625,144.375
98,52,263.4782608695652,183.26086956521738,23.0,15.899494936611664,0.7454587689579169,1.0476064389950355,148.91304347826087,4.913043478260869,123.0
98,58,272.84,186.24,25.0,17.31370849898476,0.6085637657926392,1.1298886274509803,149.04,5.28,132.6
98,63,282.625,190.0,16.0,14.82842712474619,0.9258395939163526,1.1665489234909647,150.75,6.0,136.0625
98,75,265.2105263157895,196.42105263157896,19.0,15.449747468305832,0.9115649612451725,0.8686893704850361,148.89473684210526,4.7368421052631575,102.0
98,86,272.5882352941176,205.05882352941177,17.0,15.035533905932738,0.9725336648160311,0.8151456253849666,153.58823529411765,3.411764705882353,94.11764705882354
98,102,267.125,215.25,16.0,13.485281374238571,0.6949850263436618,0.6924282727797001,153.1875,0.5625,80.0625
98,105,270.3529411764706,216.58823529411765,17.0,13.071067811865476,0.8196799244080513,0.7493436248235639,153.94117647058823,0.7647058823529411,86.41176470588235
98,115,296.1875,222.0,16.0,12.82842712474619,0.8601380112365594,0.8991432381776241,153.9375,2.25,103.6875
99,20,320.47058823529414,179.2941176470588,17.0,14.035533905932738,0.8240339319075403,0.7388474754852074,128.35294117647058,2.5294117647058822,93.70588235294117
99,32,290.6818181818182,193.3181818181818,22.0,15.071067811865476,0.7107607529124724,1.1677428579599076,151.8181818181818,5.090909090909091,135.6818181818182
99,64,342.5,212.23684210526315,38.0,23.656854249492383,0.9230224886546872,0.8607248224367144,128.73684210526315,1.131578947368421,109.0
99,74,327.17857142857144,219.60714285714286,28.0,19.071067811865476,0.8818715890146229,0.9500402513946755,158.28571428571428,1.3214285714285714,107.89285714285714
99,75,341.5909090909091,218.95454545454544,22.0,15.65685424949238,0.5022688563449932,0.9669425300504256,133.0909090909091,2.6363636363636362,120.4090909090909
99,81,296.1875,222.0,16.0,12.82842712474619,0.8601380112365594,0.8991432381776241,153.9375,2.25,103.6875
100,5,324.29411764705884,182.41176470588235,17.0,15.035533905932738,0.9295670416466232,0.9279659007914179,128.7058823529412,1.411764705882353,117.52941176470588
100,29,342.5,212.23684210526315,38.0,23.656854249492383,0.9230224886546872,0.8607248224367144,128.73684210526315,1.131578947368421,109.0
100,34,327.17857142857144,219.60714285714286,28.0,19.071067811865476,0.8818715890146229,0.9500402513946755,158.28571428571428,1.3214285714285714,107.89285714285714
100,35,341.59090909090907,218.95454545454544,22.0,15.65685424949238,0.5022688563449932,0.9669425300504256,133.0909090909091,2.6363636363636362,120.4090909090909
112,0,176.98461538461538,196.69230769230768,65.0,36.248737341529164,0.9618949965104241,0.8329559181834935,129.69230769230768,11.507692307692308,105.0923076923077
112,11,175.53333333333333,213.6,15.0,11.621320343559642,0.8388984964029985,1.0336036908881199,161.2,2.4,116.2
112,15,163.36363636363637,216.13636363636363,22.0,16.242640687119284,0.8626196881677376,0.5816050406550564,128.63636363636363,0.0,73.68181818181819
112,24,162.98360655737704,237.19672131147541,183.0,79.4142135623731,0.9910339140596849,0.496208734276672,128.54644808743168,10.0,62.885245901639344
112,27,184.93333333333334,227.46666666666667,15.0,12.863961030678928,0.7361508594712493,0.9565961809560427,157.33333333333334,2.1333333333333333,109.0
112,29,188.44,231.56,25.0,17.071067811865476,0.7062082392010046,0.9004369396386006,154.8,2.08,103.52
113,0,176.98461538461538,196.69230769230768,65.0,36.248737341529164,0.9618949965104241,0.8329559181834935,129.69230769230768,11.507692307692308,105.0923076923077
113,4,193.0,195.3,20.0,14.48528137423857,0.7720103626247512,0.9808968858131488,154.6,5.0,112.85
113,6,212.5909090909091,195.4090909090909,22.0,15.65685424949238,0.840406251506395,0.774554478411037,150.6818181818182,5.454545454545454,90.36363636363636
113,11,198.66666666666666,202.46666666666667,15.0,11.65685424949238,0.7131795312507127,0.9732527489427143,155.2,4.266666666666667,111.73333333333333
113,19,217.5625,204.375,16.0,13.863961030678928,0.6627421442227981,0.7789550893886967,152.8125,4.125,90.1875
113,22,203.05263157894737,206.89473684210526,19.0,14.485281374238571,0.35211595649989036,0.9512410419602092,155.05263157894737,4.0,109.26315789473684
113,29,206.8235294117647,209.1764705882353,17.0,13.071067811865474,0.4793398147546037,0.916655052821047,154.41176470588235,4.235294117647059,105.52941176470588
113,35,175.53333333333333,213.6,15.0,11.621320343559642,0.8388984964029985,1.0336036908881199,161.2,2.4,116.2
113,40,163.36363636363637,216.13636363636363,22.0,16.242640687119284,0.8626196881677376,0.5816050406550564,128.63636363636363,0.0,73.68181818181819
